Exhibit Number,Description,Date,Keywords,File Type,Category,Priority
A-1,Police Email - Assault Charge Confirmation,2025-09-26,"police email assault charge confirmation",pdf,PERJURY,10
A-2,Text Admission - I'm really sorry for hitting you Craig,2024-11-21,"text sorry hitting craig admission",jpg,PERJURY,10
A-3,Mirror Shattered - Violence Incident,2024-11-30,"mirror shattered violence broken",jpg,PERJURY,9
A-4,Diaper Rash Progression Photos,2024-12-09,"diaper rash progression photos medical",jpg,SAFETY,9
A-5,Drug Test - Negative Dilute Result (Applicant),2025-01-29,"drug test negative dilute result",pdf,PERJURY,9
A-6,Methamphetamine Paraphernalia Photograph,2025-03-15,"methamphetamine meth paraphernalia photo pipe",jpg,PERJURY,10
A-7,Harper Exposure to Violence - Dec 9 Incident,2024-12-09,"harper exposure violence december incident choking",pdf,SAFETY,10
A-8,Email - Won't see Harper until judge in October,2025-06-18,"email wont see harper judge october denial",pdf,OBSTRUCTION,9
A-9,Jane Ryan Call - Take me to court yourself,2025-10-22,"jane ryan call court yourself obstruction",pdf,OBSTRUCTION,8
A-10,Harper Health Tracking - First Week,2024-11-17,"harper health tracking first week caregiving",pdf,INTEGRITY,7
A-11,Applicant text re: Meth and Breastfeeding,2024-11-30,"text meth breastfeeding admission drug",jpg,PERJURY,10
A-12,Interim Order - March 22 2025,2025-01-29,"interim order march court sunday access",pdf,INTEGRITY,8
A-13,Communications - Access Denial June 2025,2025-06-04,"communications access denial june email text",jpg,OBSTRUCTION,9
A-14,Communications - Access Denial June 2025,2025-06-04,"communications access denial june email text",jpg,OBSTRUCTION,9
A-15,Communications - Access Denial June 2025,2025-06-04,"communications access denial june email text",jpg,OBSTRUCTION,9
A-16,Communications - Access Denial June 2025,2025-06-04,"communications access denial june email text",jpg,OBSTRUCTION,9
A-17,Character Reference - Former Partner Support,2024-11-19,"character reference former partner support affidavit",pdf,INTEGRITY,7
A-18,Video Evidence - Dec 9 Assault,2024-12-09,"video evidence december assault violence",mp4,PERJURY,10
A-19,DUI Documentation 2019,2019-01-01,"dui documentation 2019 court record",pdf,INTEGRITY,5
A-20,Business Failure Documentation 2021,2021-01-01,"business failure documentation 2021 bankruptcy",pdf,INTEGRITY,5
A-21,Drug Test - Negative Clean 13-panel (Respondent),2025-01-30,"drug test negative clean panel respondent sobriety",pdf,INTEGRITY,9
A-22,E-Transfer Records to Drug Dealer,2024-07-08,"etransfer transfer records drug dealer payment",pdf,FINANCIAL,9
A-23,Bank Records - Rent Non-Payment,2025-06-01,"bank records rent non payment statement",pdf,FINANCIAL,8
A-24,Parenting Agreement Jan 22 2025,2025-01-22,"parenting agreement january sworn document",pdf,INTEGRITY,8
A-25,Police Report - No Charges Against Respondent,2024-08-05,"police report no charges respondent exculpatory",pdf,INTEGRITY,7
A-26,Police Report - No Charges Against Respondent,2024-09-10,"police report no charges respondent exculpatory",pdf,INTEGRITY,7
A-27,Access Denial Documentation Log,2025-06-04,"access denial documentation log 129 days sundays",pdf,OBSTRUCTION,10
A-28,Text - Supplier Logistics Don't want Craig to know,2024-12-08,"text supplier logistics dont want craig know drug",jpg,PERJURY,9
A-29,Email - 54 days to protect your lies,2025-07-01,"email 54 days protect lies contempt",pdf,OBSTRUCTION,9
A-30,Master Moore Interim Order,2025-01-29,"master moore interim order court parenting time",pdf,INTEGRITY,8
A-31,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-32,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-33,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-34,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-35,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-36,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-37,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-38,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-39,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-40,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-41,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-42,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-43,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-44,Severed Contact Logs - 36 Days,2025-09-05,"severed contact logs blocked calls facetime messages",pdf,OBSTRUCTION,9
A-45,Employment Records - Respondent Stability,2025-07-15,"employment records respondent stability work proof",pdf,INTEGRITY,7
A-46,Text to Friend - Positive Harper Update,2024-10-18,"text friend positive harper update paternal engagement",jpg,INTEGRITY,6
A-47,Hospital Admission Text - Rolling one super quick,2024-11-13,"hospital admission text rolling super quick drug",jpg,PERJURY,9
A-48,Celebratory Recovery Attendance Documentation,2025-01-30,"celebratory recovery attendance documentation sobriety",pdf,INTEGRITY,8
A-49,Police Charge Confirmation - Applicant,2025-09-01,"police charge confirmation applicant assault official",pdf,PERJURY,10
A-50,New Years Access Denial,2025-01-01,"new years access denial contact prevention",pdf,OBSTRUCTION,7
A-51,Complaint Against Social Worker Gallant,2025-02-01,"complaint social worker gallant conflict interest",pdf,OBSTRUCTION,8
A-52,NBASW Complaint Receipt,2025-02-10,"nbasw complaint receipt confirmation official letter",pdf,OBSTRUCTION,7
A-53,Medical Records Request - Obstructed Response,2025-02-13,"medical records request obstructed response harper",pdf,OBSTRUCTION,8
A-54,Tax Returns 2021-2024,2021-01-01,"tax returns 2021 2022 2023 2024 cra financial",pdf,FINANCIAL,6
A-55,Respondent Confrontation Text - Re Meth in Milk,2024-12-02,"respondent confrontation text meth milk endangerment",jpg,SAFETY,9
A-56,Respondent Drug Test - Negative Clean,2025-01-30,"respondent drug test negative clean sobriety proof",pdf,INTEGRITY,9
A-57,Medical Update to Grandmother,2024-11-16,"medical update grandmother email infant care",pdf,INTEGRITY,6
A-58,Formula Assistance Offer - Coupon Drop-off,2024-12-19,"formula assistance offer coupon dropoff support",jpg,INTEGRITY,6
A-59,Pre-Birth Drug Use Admission - Wouldn't mind a puff,2024-11-08,"pre birth drug use admission puff pregnancy",jpg,PERJURY,9
A-60,Video - Applicant with Meth Pipe in Home,2025-05-22,"video applicant meth pipe home drug use",mp4,PERJURY,10
A-61,Respondent Refusal - Meth Stop with Harper in Car,2025-06-04,"respondent refusal meth stop harper car protective",pdf,INTEGRITY,8
A-62,Co-Parenting Communication Sample,2024-12-19,"coparenting communication sample professional engagement",jpg,INTEGRITY,6
A-63,Signed Parenting Agreement,2025-01-22,"signed parenting agreement mutual commitment framework",pdf,INTEGRITY,8
A-64,Initial Assault Allegation - Police Report,2024-09-26,"initial assault allegation police report self defense",pdf,INTEGRITY,7
A-65,Father's Day Access Denial,2025-06-15,"fathers day access denial prevention contact",pdf,OBSTRUCTION,8
A-66,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-67,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-68,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-69,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-70,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-71,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-72,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-73,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-74,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-75,Sunday Visit Denial Records - 18 Denials,2025-06-04,"sunday visit denial records 18 denials",pdf,OBSTRUCTION,10
A-76,Photos of Respondent Facial Injuries,2024-12-10,"photos respondent facial injuries violence evidence",jpg,PERJURY,9
A-77,Jane Ryan Social Media Block,2025-10-13,"jane ryan social media block emergency contact",jpg,OBSTRUCTION,7
A-78,Jane Ryan Death Threat - Never know when you'll lose her,2025-10-26,"jane ryan death threat never know lose intimidation",pdf,OBSTRUCTION,9
A-79,Notices of Assessment - Respondent,2021-01-01,"notices assessment respondent cra tax 2021",pdf,FINANCIAL,5
A-80,Notices of Assessment - Respondent,2022-01-01,"notices assessment respondent cra tax 2022",pdf,FINANCIAL,5
A-81,Notices of Assessment - Respondent,2023-01-01,"notices assessment respondent cra tax 2023",pdf,FINANCIAL,5
A-82,Notices of Assessment - Respondent,2024-01-01,"notices assessment respondent cra tax 2024",pdf,FINANCIAL,5
A-83,Email - Access Denial Intent,2025-06-18,"email access denial intent premeditated contempt",pdf,OBSTRUCTION,9
A-84,Master Video Evidence Log Summary,2024-12-09,"master video evidence log summary assault violence",pdf,PERJURY,10
A-85,Master Video Evidence Log Summary,2024-12-09,"master video evidence log summary assault violence",pdf,PERJURY,10
A-86,Master Video Evidence Log Summary,2024-12-09,"master video evidence log summary assault violence",pdf,PERJURY,10
A-87,Master Video Evidence Log Summary,2024-12-09,"master video evidence log summary assault violence",pdf,PERJURY,10
